game_id,commence_time,home_team,away_team,name,description,price,bookmaker,last_update,market,point,run_date
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Yes,Travis Homer,2300,williamhill_us,2023-10-03T16:16:27Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Yes,Khari Blasingame,2400,williamhill_us,2023-10-03T16:16:27Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Yes,Trent Taylor,2400,williamhill_us,2023-10-03T16:16:27Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Yes,Emmanuel Forbes Jr.,2400,williamhill_us,2023-10-03T16:16:27Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Yes,Kendall Fuller,2500,williamhill_us,2023-10-03T16:16:27Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Yes,Jamin Davis,2500,williamhill_us,2023-10-03T16:16:27Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Yes,Benjamin St-Juste,2900,williamhill_us,2023-10-03T16:16:27Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Yes,Percy Butler,2900,williamhill_us,2023-10-03T16:16:27Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Yes,Darrick Forrest,3000,williamhill_us,2023-10-03T16:16:27Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Yes,Elijah Hicks,3000,williamhill_us,2023-10-03T16:16:27Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Yes,Terell Smith,3000,williamhill_us,2023-10-03T16:16:27Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Yes,Jaquan Brisker,3000,williamhill_us,2023-10-03T16:16:27Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Yes,Kamren Curl,3000,williamhill_us,2023-10-03T16:16:27Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Yes,Tyrique Stevenson,3500,williamhill_us,2023-10-03T16:16:27Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Yes,T.J. Edwards,3500,williamhill_us,2023-10-03T16:16:27Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Yes,Cody Barton,3500,williamhill_us,2023-10-03T16:16:27Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Yes,Tremaine Edmunds,4000,williamhill_us,2023-10-03T16:16:27Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Yes,Greg Stroman Jr.,4000,williamhill_us,2023-10-03T16:16:27Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Yes,Jack Sanborn,4500,williamhill_us,2023-10-03T16:16:27Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Yes,Jaylon Jones,6500,williamhill_us,2023-10-03T16:16:27Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Yes,Quindell Johnson,6500,williamhill_us,2023-10-03T16:16:27Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Yes,Daron Payne,7000,williamhill_us,2023-10-03T16:16:27Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Yes,Chase Young,7000,williamhill_us,2023-10-03T16:16:27Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Yes,Jartavius Martin,8000,williamhill_us,2023-10-03T16:16:27Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Yes,Jonathan Allen,8000,williamhill_us,2023-10-03T16:16:27Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Yes,James Smith-Williams,9000,williamhill_us,2023-10-03T16:16:27Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Yes,DeMarcus Walker,10000,williamhill_us,2023-10-03T16:16:27Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Yes,Montez Sweat,12500,williamhill_us,2023-10-03T16:16:27Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Yes,Justin Jones,12500,williamhill_us,2023-10-03T16:16:27Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Yes,Yannick Ngakoue,12500,williamhill_us,2023-10-03T16:16:27Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Yes,Khaleke Hudson,15000,williamhill_us,2023-10-03T16:16:27Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Yes,Andrew Billings,15000,williamhill_us,2023-10-03T16:16:27Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Justin Fields,-129,williamhill_us,2023-10-03T16:16:27Z,player_pass_interceptions,0.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Justin Fields,-106,williamhill_us,2023-10-03T16:16:27Z,player_pass_interceptions,0.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Sam Howell,110,williamhill_us,2023-10-03T16:16:27Z,player_pass_interceptions,0.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Sam Howell,-151,williamhill_us,2023-10-03T16:16:27Z,player_pass_interceptions,0.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Justin Fields,178,williamhill_us,2023-10-03T16:16:27Z,player_pass_tds,1.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Justin Fields,-254,williamhill_us,2023-10-03T16:16:27Z,player_pass_tds,1.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Sam Howell,104,williamhill_us,2023-10-03T16:16:27Z,player_pass_tds,1.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Sam Howell,-142,williamhill_us,2023-10-03T16:16:27Z,player_pass_tds,1.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Sam Howell,-117,williamhill_us,2023-10-03T16:16:27Z,player_pass_yds,236.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Sam Howell,-117,williamhill_us,2023-10-03T16:16:27Z,player_pass_yds,236.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Justin Fields,-119,williamhill_us,2023-10-03T16:16:27Z,player_pass_yds,196.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Justin Fields,-115,williamhill_us,2023-10-03T16:16:27Z,player_pass_yds,196.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Darnell Mooney,-119,williamhill_us,2023-10-03T16:16:27Z,player_reception_yds,32.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Darnell Mooney,-115,williamhill_us,2023-10-03T16:16:27Z,player_reception_yds,32.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,DJ Moore,-127,williamhill_us,2023-10-03T16:16:27Z,player_reception_yds,49.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,DJ Moore,-108,williamhill_us,2023-10-03T16:16:27Z,player_reception_yds,49.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Khalil Herbert,-123,williamhill_us,2023-10-03T16:16:27Z,player_reception_yds,11.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Khalil Herbert,-111,williamhill_us,2023-10-03T16:16:27Z,player_reception_yds,11.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Terry McLaurin,-115,williamhill_us,2023-10-03T16:16:27Z,player_reception_yds,61.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Terry McLaurin,-119,williamhill_us,2023-10-03T16:16:27Z,player_reception_yds,61.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Antonio Gibson,-113,williamhill_us,2023-10-03T16:16:27Z,player_reception_yds,13.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Antonio Gibson,-121,williamhill_us,2023-10-03T16:16:27Z,player_reception_yds,13.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Cole Kmet,-119,williamhill_us,2023-10-03T16:16:27Z,player_reception_yds,31.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Cole Kmet,-115,williamhill_us,2023-10-03T16:16:27Z,player_reception_yds,31.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Terry McLaurin,-142,williamhill_us,2023-10-03T16:16:27Z,player_receptions,4.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Terry McLaurin,104,williamhill_us,2023-10-03T16:16:27Z,player_receptions,4.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Darnell Mooney,-129,williamhill_us,2023-10-03T16:16:27Z,player_receptions,2.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Darnell Mooney,-106,williamhill_us,2023-10-03T16:16:27Z,player_receptions,2.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Cole Kmet,118,williamhill_us,2023-10-03T16:16:27Z,player_receptions,3.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Cole Kmet,-163,williamhill_us,2023-10-03T16:16:27Z,player_receptions,3.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,DJ Moore,-131,williamhill_us,2023-10-03T16:16:27Z,player_receptions,3.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,DJ Moore,-104,williamhill_us,2023-10-03T16:16:27Z,player_receptions,3.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Khalil Herbert,-129,williamhill_us,2023-10-03T16:16:27Z,player_rush_yds,44.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Khalil Herbert,-106,williamhill_us,2023-10-03T16:16:27Z,player_rush_yds,44.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Justin Fields,-129,williamhill_us,2023-10-03T16:16:27Z,player_rush_yds,48.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Justin Fields,-106,williamhill_us,2023-10-03T16:16:27Z,player_rush_yds,48.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Sam Howell,-145,williamhill_us,2023-10-03T16:16:27Z,player_rush_yds,12.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Sam Howell,106,williamhill_us,2023-10-03T16:16:27Z,player_rush_yds,12.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Brian Robinson Jr.,-123,williamhill_us,2023-10-03T16:16:27Z,player_rush_yds,62.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Brian Robinson Jr.,-111,williamhill_us,2023-10-03T16:16:27Z,player_rush_yds,62.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Antonio Gibson,-119,williamhill_us,2023-10-03T16:16:27Z,player_rush_yds,22.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Antonio Gibson,-115,williamhill_us,2023-10-03T16:16:27Z,player_rush_yds,22.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Justin Fields,-130,bovada,2023-10-03T16:15:19Z,player_pass_interceptions,0.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Justin Fields,100,bovada,2023-10-03T16:15:19Z,player_pass_interceptions,0.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Sam Howell,115,bovada,2023-10-03T16:15:19Z,player_pass_interceptions,0.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Sam Howell,-150,bovada,2023-10-03T16:15:19Z,player_pass_interceptions,0.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Justin Fields,210,bovada,2023-10-03T16:15:19Z,player_pass_tds,1.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Justin Fields,-290,bovada,2023-10-03T16:15:19Z,player_pass_tds,1.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Sam Howell,-110,bovada,2023-10-03T16:15:19Z,player_pass_tds,1.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Sam Howell,-120,bovada,2023-10-03T16:15:19Z,player_pass_tds,1.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Justin Fields,-135,bovada,2023-10-03T16:15:19Z,player_pass_yds,196.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Justin Fields,105,bovada,2023-10-03T16:15:19Z,player_pass_yds,196.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Sam Howell,-115,bovada,2023-10-03T16:15:19Z,player_pass_yds,236.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Sam Howell,-115,bovada,2023-10-03T16:15:19Z,player_pass_yds,236.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Antonio Gibson,-115,bovada,2023-10-03T16:15:19Z,player_reception_yds,13.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Antonio Gibson,-115,bovada,2023-10-03T16:15:19Z,player_reception_yds,13.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Brian Robinson Jr.,-115,bovada,2023-10-03T16:15:19Z,player_reception_yds,6.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Brian Robinson Jr.,-115,bovada,2023-10-03T16:15:19Z,player_reception_yds,6.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Cole Kmet,-115,bovada,2023-10-03T16:15:19Z,player_reception_yds,31.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Cole Kmet,-115,bovada,2023-10-03T16:15:19Z,player_reception_yds,31.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Darnell Mooney,-115,bovada,2023-10-03T16:15:19Z,player_reception_yds,32.5,2023-10-03T16:18:46
