game_id,commence_time,home_team,away_team,name,description,price,bookmaker,last_update,market,point,run_date
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,DJ Moore,-120,fliff,2023-10-03T16:16:25Z,player_reception_yds,49.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,DJ Moore,-120,fliff,2023-10-03T16:16:25Z,player_reception_yds,49.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Darnell Mooney,-120,fliff,2023-10-03T16:16:25Z,player_reception_yds,32.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Darnell Mooney,-120,fliff,2023-10-03T16:16:25Z,player_reception_yds,32.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Khalil Herbert,-115,fliff,2023-10-03T16:16:25Z,player_reception_yds,11.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Khalil Herbert,-125,fliff,2023-10-03T16:16:25Z,player_reception_yds,11.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Terry McLaurin,-120,fliff,2023-10-03T16:16:25Z,player_reception_yds,61.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Terry McLaurin,-120,fliff,2023-10-03T16:16:25Z,player_reception_yds,61.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Cole Kmet,-175,fliff,2023-10-03T16:16:25Z,player_receptions,3.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Cole Kmet,120,fliff,2023-10-03T16:16:25Z,player_receptions,3.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,DJ Moore,-115,fliff,2023-10-03T16:16:25Z,player_receptions,3.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,DJ Moore,-125,fliff,2023-10-03T16:16:25Z,player_receptions,3.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Darnell Mooney,-105,fliff,2023-10-03T16:16:25Z,player_receptions,2.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Darnell Mooney,-135,fliff,2023-10-03T16:16:25Z,player_receptions,2.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Terry McLaurin,105,fliff,2023-10-03T16:16:25Z,player_receptions,4.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Terry McLaurin,-150,fliff,2023-10-03T16:16:25Z,player_receptions,4.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Yes,Antonio Gibson,220,barstool,2023-10-03T16:16:05Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,No,Antonio Gibson,-320,barstool,2023-10-03T16:16:05Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Yes,Brian Robinson Jr.,110,barstool,2023-10-03T16:16:05Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,No,Brian Robinson Jr.,-150,barstool,2023-10-03T16:16:05Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Yes,Cole Kmet,315,barstool,2023-10-03T16:16:05Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,No,Cole Kmet,-500,barstool,2023-10-03T16:16:05Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Yes,Cole Turner,1000,barstool,2023-10-03T16:16:05Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,No,Cole Turner,-4000,barstool,2023-10-03T16:16:05Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Yes,Curtis Samuel,240,barstool,2023-10-03T16:16:05Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,No,Curtis Samuel,-350,barstool,2023-10-03T16:16:05Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Yes,DJ Moore,240,barstool,2023-10-03T16:16:05Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,No,DJ Moore,-350,barstool,2023-10-03T16:16:05Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Yes,Darnell Mooney,375,barstool,2023-10-03T16:16:05Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,No,Darnell Mooney,-650,barstool,2023-10-03T16:16:05Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Yes,Equanimeous St. Brown,700,barstool,2023-10-03T16:16:05Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,No,Equanimeous St. Brown,-1700,barstool,2023-10-03T16:16:05Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Yes,Jahan Dotson,230,barstool,2023-10-03T16:16:05Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,No,Jahan Dotson,-340,barstool,2023-10-03T16:16:05Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Yes,John Bates,750,barstool,2023-10-03T16:16:05Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,No,John Bates,-2000,barstool,2023-10-03T16:16:05Z,player_anytime_td,,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Sam Howell,110,barstool,2023-10-03T16:16:05Z,player_pass_interceptions,0.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Sam Howell,-150,barstool,2023-10-03T16:16:05Z,player_pass_interceptions,0.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Justin Fields,-134,barstool,2023-10-03T16:16:05Z,player_pass_interceptions,0.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Justin Fields,-102,barstool,2023-10-03T16:16:05Z,player_pass_interceptions,0.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Sam Howell,-110,barstool,2023-10-03T16:16:05Z,player_pass_tds,1.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Sam Howell,-120,barstool,2023-10-03T16:16:05Z,player_pass_tds,1.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Justin Fields,200,barstool,2023-10-03T16:16:05Z,player_pass_tds,1.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Justin Fields,-280,barstool,2023-10-03T16:16:05Z,player_pass_tds,1.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Sam Howell,-118,barstool,2023-10-03T16:16:05Z,player_pass_yds,236.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Sam Howell,-118,barstool,2023-10-03T16:16:05Z,player_pass_yds,236.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Justin Fields,-118,barstool,2023-10-03T16:16:05Z,player_pass_yds,196.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Justin Fields,-118,barstool,2023-10-03T16:16:05Z,player_pass_yds,196.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Terry McLaurin,-114,barstool,2023-10-03T16:16:05Z,player_reception_yds,61.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Terry McLaurin,-122,barstool,2023-10-03T16:16:05Z,player_reception_yds,61.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,DJ Moore,-118,barstool,2023-10-03T16:16:05Z,player_reception_yds,49.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,DJ Moore,-118,barstool,2023-10-03T16:16:05Z,player_reception_yds,49.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Darnell Mooney,-118,barstool,2023-10-03T16:16:05Z,player_reception_yds,32.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Darnell Mooney,-118,barstool,2023-10-03T16:16:05Z,player_reception_yds,32.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Cole Kmet,-118,barstool,2023-10-03T16:16:05Z,player_reception_yds,31.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Cole Kmet,-118,barstool,2023-10-03T16:16:05Z,player_reception_yds,31.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Antonio Gibson,-118,barstool,2023-10-03T16:16:05Z,player_reception_yds,13.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Antonio Gibson,-118,barstool,2023-10-03T16:16:05Z,player_reception_yds,13.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Khalil Herbert,-122,barstool,2023-10-03T16:16:05Z,player_reception_yds,11.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Khalil Herbert,-114,barstool,2023-10-03T16:16:05Z,player_reception_yds,11.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Terry McLaurin,-145,barstool,2023-10-03T16:16:05Z,player_receptions,4.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Terry McLaurin,107,barstool,2023-10-03T16:16:05Z,player_receptions,4.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,DJ Moore,-122,barstool,2023-10-03T16:16:05Z,player_receptions,3.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,DJ Moore,-114,barstool,2023-10-03T16:16:05Z,player_receptions,3.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Darnell Mooney,-134,barstool,2023-10-03T16:16:05Z,player_receptions,2.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Darnell Mooney,-102,barstool,2023-10-03T16:16:05Z,player_receptions,2.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Brian Robinson Jr.,-118,barstool,2023-10-03T16:16:05Z,player_rush_yds,62.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Brian Robinson Jr.,-118,barstool,2023-10-03T16:16:05Z,player_rush_yds,62.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Justin Fields,-114,barstool,2023-10-03T16:16:05Z,player_rush_yds,48.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Justin Fields,-122,barstool,2023-10-03T16:16:05Z,player_rush_yds,48.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Khalil Herbert,-118,barstool,2023-10-03T16:16:05Z,player_rush_yds,44.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Khalil Herbert,-118,barstool,2023-10-03T16:16:05Z,player_rush_yds,44.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Antonio Gibson,-118,barstool,2023-10-03T16:16:05Z,player_rush_yds,22.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Antonio Gibson,-118,barstool,2023-10-03T16:16:05Z,player_rush_yds,22.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Sam Howell,-122,barstool,2023-10-03T16:16:05Z,player_rush_yds,12.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Sam Howell,-114,barstool,2023-10-03T16:16:05Z,player_rush_yds,12.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Sam Howell,115,betmgm,2023-10-03T16:15:08Z,player_pass_interceptions,0.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Sam Howell,-150,betmgm,2023-10-03T16:15:08Z,player_pass_interceptions,0.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Justin Fields,-130,betmgm,2023-10-03T16:15:08Z,player_pass_interceptions,0.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Justin Fields,100,betmgm,2023-10-03T16:15:08Z,player_pass_interceptions,0.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Justin Fields,-115,betmgm,2023-10-03T16:15:08Z,player_pass_yds,196.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Justin Fields,-115,betmgm,2023-10-03T16:15:08Z,player_pass_yds,196.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Sam Howell,-115,betmgm,2023-10-03T16:15:08Z,player_pass_yds,236.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Sam Howell,-115,betmgm,2023-10-03T16:15:08Z,player_pass_yds,236.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Brian Robinson Jr,-120,betmgm,2023-10-03T16:15:08Z,player_rush_yds,62.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Brian Robinson Jr,-115,betmgm,2023-10-03T16:15:08Z,player_rush_yds,62.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Antonio Gibson,-115,betmgm,2023-10-03T16:15:08Z,player_rush_yds,22.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Antonio Gibson,-115,betmgm,2023-10-03T16:15:08Z,player_rush_yds,22.5,2023-10-03T16:18:46
fdb93b64c39ea4a4312ffe74788b551b,2023-10-08T13:30:00Z,Buffalo Bills,Jacksonville Jaguars,Over,Trevor Lawrence,106,fanduel,2023-10-03T16:17:17Z,player_pass_tds,1.5,2023-10-03T16:18:46
fdb93b64c39ea4a4312ffe74788b551b,2023-10-08T13:30:00Z,Buffalo Bills,Jacksonville Jaguars,Under,Trevor Lawrence,-140,fanduel,2023-10-03T16:17:17Z,player_pass_tds,1.5,2023-10-03T16:18:46
fdb93b64c39ea4a4312ffe74788b551b,2023-10-08T13:30:00Z,Buffalo Bills,Jacksonville Jaguars,Over,Josh Allen,-172,fanduel,2023-10-03T16:17:17Z,player_pass_tds,1.5,2023-10-03T16:18:46
fdb93b64c39ea4a4312ffe74788b551b,2023-10-08T13:30:00Z,Buffalo Bills,Jacksonville Jaguars,Under,Josh Allen,128,fanduel,2023-10-03T16:17:17Z,player_pass_tds,1.5,2023-10-03T16:18:46
fdb93b64c39ea4a4312ffe74788b551b,2023-10-08T13:30:00Z,Buffalo Bills,Jacksonville Jaguars,Over,Trevor Lawrence,-114,fanduel,2023-10-03T16:17:17Z,player_pass_yds,249.5,2023-10-03T16:18:46
fdb93b64c39ea4a4312ffe74788b551b,2023-10-08T13:30:00Z,Buffalo Bills,Jacksonville Jaguars,Under,Trevor Lawrence,-114,fanduel,2023-10-03T16:17:17Z,player_pass_yds,249.5,2023-10-03T16:18:46
fdb93b64c39ea4a4312ffe74788b551b,2023-10-08T13:30:00Z,Buffalo Bills,Jacksonville Jaguars,Over,Josh Allen,-114,fanduel,2023-10-03T16:17:17Z,player_pass_yds,259.5,2023-10-03T16:18:46
fdb93b64c39ea4a4312ffe74788b551b,2023-10-08T13:30:00Z,Buffalo Bills,Jacksonville Jaguars,Under,Josh Allen,-114,fanduel,2023-10-03T16:17:17Z,player_pass_yds,259.5,2023-10-03T16:18:46
